"Customer_ID","Gender","Age","Score","Tenure","Salary","Balance","Products_in_Use","Left"
15573628,"Female",51,751,7,146411.41,148074.79,1,1
15737961,"Female",29,509,0,92898.17,107712.57,2,0
15810711,"Male",37,684,4,52367.29,138476.41,2,0
15624519,"Female",49,656,9,74771.22,97092.87,1,1
15617419,"Female",29,618,10,32526.64,100315.1,2,0
15772996,"Male",40,594,0,83508.93,152092.44,2,0
15654300,"Male",33,530,9,101694.67,75242.28,1,0
15681887,"Male",33,758,0,26606.28,129142.54,2,0
15762091,"Female",22,631,6,63747.51,139129.92,1,0
15765300,"Male",40,596,5,148623.43,62389.03,3,1
15625740,"Male",62,627,3,143104.3,143426.34,2,0
15734461,"Male",31,562,2,186370.3,112708.2,1,0
15692918,"Male",36,604,10,134875.37,113546.3,1,0
15706036,"Male",38,552,10,46562.02,132271.12,2,0
15812920,"Male",40,607,5,181598.25,90594.55,1,0
15691287,"Female",33,675,0,64815.05,141816.25,1,1
15669219,"Male",35,588,3,94498.82,104356.38,1,0
15704014,"Male",37,738,7,195333.98,140950.92,2,0
15664270,"Male",45,692,6,188305.85,142084.04,4,1
15726058,"Male",27,754,7,87908.01,117578.35,2,0
15742609,"Male",28,600,2,59905.29,116623.31,1,0
15783477,"Female",39,706,8,6723.66,112889.91,1,0
15591036,"Female",43,577,3,125140.72,127940.47,1,1
15761241,"Female",36,578,8,143683.75,129745.1,1,0
15566988,"Female",46,656,7,50595.15,141535.52,1,1
15709861,"Male",30,766,4,28879.3,127786.28,2,0
15695339,"Male",53,517,0,54676.1,109172.88,1,1
15715709,"Male",43,696,4,159888.1,114091.38,1,0
15680112,"Female",35,473,7,189560.43,131504.73,1,0
15714575,"Female",44,742,8,17375.27,107926.02,1,1
15806808,"Female",57,834,8,140225.14,112281.6,3,1
15594928,"Female",38,798,4,157147.59,129055.13,1,0
15765532,"Male",76,612,6,191393.26,96166.88,1,0
15571193,"Male",42,579,0,22497.1,144386.32,1,1
15653521,"Female",40,850,7,747.88,104449.8,1,0
15623499,"Male",49,548,9,127022.87,108437.89,1,1
15801296,"Female",37,634,7,192721.98,143258.85,2,0
15704378,"Male",37,655,9,180241.44,121342.24,1,0
15767891,"Female",28,619,6,48475.12,99152.73,2,0
15636634,"Female",25,630,7,93524.22,79656.81,1,0
15746065,"Male",35,580,10,24799.47,136281.41,2,0
15745455,"Male",62,638,4,74241.09,108716.59,2,0
15783007,"Female",45,520,1,41042.4,123086.39,1,1
15738835,"Male",38,850,7,43801.27,101985.81,2,0
15799494,"Male",44,850,3,186285.52,140393.65,2,0
15743153,"Female",40,740,2,30812.84,122295.17,2,0
15700964,"Female",27,624,7,167387.36,104848.68,1,0
15784594,"Female",37,549,1,128499.94,130622.34,2,0
15606435,"Male",69,593,2,105898.69,187013.13,2,0
15752857,"Male",52,452,1,92033.98,98443.14,2,0
15623972,"Female",23,479,9,95148.28,123575.51,1,0
15684868,"Male",56,668,9,134396.64,110993.79,1,1
15758023,"Male",47,544,5,99922.08,105245.21,1,1
15674720,"Female",37,691,7,98162.44,123067.63,1,1
15586039,"Female",36,471,5,96366.7,90063.74,2,0
15738588,"Female",37,660,2,71433.88,133200.09,1,0
15739292,"Male",31,609,9,150218.11,103837.75,1,0
15636820,"Male",40,725,8,62027.9,104149.66,1,0
15603880,"Male",38,519,1,60988.21,114141.64,1,1
15619494,"Female",31,562,9,108675.01,117153,1,0
15596992,"Male",45,482,7,72643.95,156353.46,1,1
15777896,"Female",33,850,2,74917.64,83415.04,1,0
15628963,"Male",43,601,3,111249.62,141859.12,2,0
15742126,"Male",38,712,7,59115.77,132767.66,2,0
15738884,"Male",41,642,4,67484.6,157777.58,1,0
15615050,"Male",47,575,9,63452.18,107915.94,2,1
15803005,"Female",57,570,5,103660.31,86568.75,1,0
15743498,"Male",52,532,9,163191.99,137755.76,1,1
15750731,"Male",50,736,9,185360.4,116309.01,1,1
15626044,"Male",28,762,3,106024.02,125155.83,2,0
15737910,"Male",35,703,5,167810.26,140691.08,2,0
15710105,"Female",26,581,3,184520,105099.45,1,1
15654372,"Male",34,462,1,138478.2,94682.56,2,0
15687913,"Female",34,501,7,199805.63,93244.42,1,0
15727605,"Male",43,533,4,12537.42,80442.06,2,0
15651144,"Female",35,632,2,64722.61,150561.03,2,0
15620735,"Female",33,667,4,69011.66,127076.68,2,0
15654096,"Female",24,779,10,43705.56,122200.31,2,0
15690526,"Male",31,690,2,55387.28,137260.45,2,0
15625761,"Male",41,632,8,93874.87,127205.32,4,1
15598162,"Female",39,754,3,24156.03,160761.41,1,0
15627995,"Female",26,756,5,135034.57,155143.52,1,1
15581323,"Female",28,488,7,106799.49,139246.22,2,0
15608109,"Male",58,710,7,10494.64,170113,2,0
15656822,"Male",43,568,5,107155.4,87612.64,4,1
15760641,"Male",26,608,1,7063.6,106648.98,1,0
15604146,"Female",38,608,8,137079.86,103653.51,2,0
15813974,"Male",37,731,3,172718.35,116880.53,1,1
15746986,"Female",40,850,4,106691.02,97990.49,2,0
15759741,"Female",34,591,4,72274.84,150635.3,1,0
15754526,"Male",36,699,6,33687.9,147137.74,1,0
15609558,"Female",47,835,5,45859.55,108289.28,2,1
15572408,"Male",39,714,3,63846.36,149887.49,2,0
15727198,"Female",28,689,2,78591.15,64808.32,2,0
15645200,"Female",54,581,2,187597.98,152508.99,1,1
15779627,"Male",31,573,0,70381.49,134644.19,1,0
15569654,"Female",31,850,3,35534.68,51293.47,1,0
15793116,"Female",40,502,7,196278.32,117304.29,1,0
15697678,"Male",36,590,6,174667.58,92340.69,2,0
15800412,"Male",35,458,9,3476.38,146780.52,2,0
15742172,"Male",32,598,9,198894.42,123938.6,2,0
15792305,"Male",46,762,6,57014.17,123571.77,3,1
15733138,"Male",42,663,5,79169.73,90248.79,1,0
15729238,"Male",48,631,1,150661.42,106396.48,1,1
15718242,"Female",47,725,1,86622.56,104887.43,1,1
15571995,"Female",33,775,1,26362.4,118897.1,2,0
15673333,"Male",52,698,8,153373.71,96781.39,1,0
15748752,"Male",33,608,1,70705.58,102772.67,2,0
15687492,"Male",32,596,3,41788.37,96709.07,2,0
15675337,"Female",34,395,5,17376.57,106011.59,1,1
15721047,"Male",37,578,1,NA,135650.88,1,0
15589017,"Male",55,547,4,16922.28,111362.76,3,1
15617301,"Male",36,774,9,152290.28,130809.77,1,0
15585748,"Female",28,585,9,40385.61,135337.49,2,0
15708610,"Male",44,690,9,35342.33,100368.63,2,0
15689328,"Male",48,705,9,173273.2,114169.16,1,1
15661275,"Male",52,532,3,148704.77,110791.97,1,1
15768471,"Female",54,554,6,40914.32,108755,1,1
15578546,"Male",26,491,4,145900.89,102251.14,1,0
15655229,"Female",35,850,7,129660.59,114285.2,1,0
15742824,"Male",42,696,7,121061.89,162318.61,1,0
15683183,"Female",45,766,6,127332.33,97652.96,1,0
15591169,"Female",49,788,4,184178.29,137455.99,1,1
15732563,"Female",33,726,7,56053.06,99046.31,2,0
15598510,"Male",27,583,4,195732.04,105907.42,2,0
15766427,"Male",52,565,5,175070.94,97720.35,2,1
15648136,"Female",28,658,9,166682.57,152812.58,1,0
15686835,"Female",57,738,9,155047.11,148384.64,1,1
15768340,"Female",19,642,3,176137.2,113905.48,1,0
15615797,"Male",59,743,5,192127.22,108585.35,1,1
15661198,"Male",34,727,2,72073.72,146407.11,1,0
15701074,"Male",35,629,8,91001.02,112330.83,1,0
15781534,"Female",35,536,4,77178.42,121520.36,1,0
15784161,"Male",39,583,8,52861.89,102945.01,1,0
15658364,"Female",40,807,1,46253.65,134590.21,1,0
15814468,"Male",50,551,1,84508.44,121399.98,1,1
15754820,"Male",35,637,8,84760.7,147127.81,2,0
15799600,"Male",48,640,1,135995.58,111599.32,1,0
15739972,"Female",45,650,9,150835.21,152367.21,3,1
15661591,"Male",39,413,1,158891.79,130969.77,2,0
15675585,"Female",25,416,0,160523.33,97738.97,2,0
15677324,"Male",73,683,9,51999.5,124730.26,1,0
15642162,"Male",35,603,1,152541.89,123407.69,1,1
15706810,"Female",32,606,1,59061.25,106301.85,2,0
15582033,"Male",44,753,3,15523.09,138076.47,1,1
15789371,"Female",41,593,4,109783.29,119703.1,2,0
15602845,"Male",41,466,2,181879.56,152102.18,2,0
15707918,"Female",36,741,0,74260.16,127675.39,2,0
15602812,"Female",44,684,2,49865.04,133776.86,2,0
15738501,"Male",48,601,9,41816.49,163630.76,1,1
15736126,"Male",55,850,0,83617.17,98710.89,1,1
15657829,"Male",30,806,8,85028.36,168078.83,1,1
15791172,"Female",21,672,1,28789.94,35741.69,1,0
15598982,"Female",53,602,5,45038.29,98268.84,1,1
15718039,"Female",47,606,0,53784.22,137138.2,2,0
15577423,"Female",39,627,5,93132.61,124586.93,1,1
15699335,"Female",33,615,3,171657.57,137657.25,2,0
15723216,"Male",33,623,2,104079.62,80002.33,1,0
15731412,"Female",37,693,6,38196.24,95900.04,1,0
15625706,"Male",45,693,2,23140.28,116546.59,2,1
15815070,"Female",44,566,5,68408.74,141428.99,2,0
15632125,"Male",45,606,5,93707.8,63832.43,1,0
15591512,"Female",33,564,2,112350.21,115761.51,1,1
15763683,"Male",32,678,4,118235.52,139626.01,1,1
15616630,"Female",41,583,5,190429.52,77647.6,1,0
15588419,"Female",34,651,10,66389.43,148962.46,1,1
15566030,"Male",41,497,5,88729.22,80542.81,1,1
15664752,"Male",39,606,8,31708.53,136000.45,2,0
15621195,"Male",41,619,3,170518.83,147974.16,2,0
15635197,"Male",26,640,5,3298.65,90402.77,1,0
15643121,"Female",35,753,5,18254.75,82453.96,2,0
15640852,"Female",39,617,5,7953.62,83348.89,3,1
15789313,"Female",44,595,4,143952.24,96553.52,2,1
15587978,"Female",37,455,6,54398.56,170057.62,1,0
15761053,"Male",48,596,2,1140.02,131326.47,1,1
15700801,"Male",42,850,6,60021.34,84445.68,3,1
15730590,"Female",40,738,1,180456.8,115409.18,2,0
15795246,"Female",51,628,9,71159.84,155903.82,2,0
15571869,"Female",50,669,4,166386.22,112650.89,1,1
15748231,"Male",35,700,4,192933.37,95853.39,2,0
15743293,"Female",35,651,1,29583.48,163700.78,3,1
15808851,"Female",75,511,9,105425.18,105609.17,1,0
15656322,"Male",33,571,3,26772.04,71843.15,1,0
15796218,"Male",29,814,1,147693.92,131968.57,2,0
15617331,"Female",39,637,3,88391.29,109698.41,1,1
15636407,"Female",34,793,5,143357.03,127758.09,1,0
15607526,"Male",50,638,1,168359.98,102645.48,1,1
15612207,"Female",51,840,1,36687.11,87779.83,1,1
15773852,"Male",38,533,4,104189.46,70362.52,2,0
15650538,"Female",48,445,7,16645.77,168286.58,1,1
15780359,"Male",25,643,4,148098.95,115142.9,1,0
15737104,"Female",47,652,0,38798.79,126597.89,2,1
15709523,"Female",30,525,0,100687.67,157989.21,2,0
15776725,"Male",54,724,8,136902.01,172192.49,1,0
15604706,"Male",38,581,1,105732.9,133105.47,1,1
15690332,"Male",35,647,3,40145.28,192407.97,1,0
15661290,"Female",38,785,9,146398.51,107199.75,1,0
15651883,"Female",55,794,6,160526.36,115796.7,1,1
15715532,"Male",38,687,4,88396.6,117633.28,1,0
15673074,"Female",30,527,6,162267.91,126663.51,1,0
15598744,"Female",71,576,6,193135.25,140273.47,1,1
15613180,"Male",21,727,8,163295.87,153344.72,1,0
15584229,"Female",23,671,9,159553.27,123943.18,1,0
15699515,"Male",33,643,7,40250.82,98630.31,2,0
15673790,"Male",45,498,7,165990.44,109200.74,2,0
15581332,"Female",30,655,1,184259.6,83173.98,2,0
15655213,"Female",51,591,8,161304.68,132508.3,1,1
15580872,"Female",38,761,1,109394.62,120530.13,2,0
15598259,"Female",41,673,9,151349.35,98612.1,1,0
15700826,"Female",54,678,1,105221.76,123699.28,2,0
15756301,"Female",29,636,3,131924.38,97325.15,1,0
15583076,"Male",41,588,6,198766.61,106116.56,2,0
15567893,"Male",33,556,3,62627.55,124213.36,2,0
15655252,"Male",41,758,10,78088.17,79857.64,1,0
15666559,"Male",23,608,8,116124.28,197715.93,2,0
15795640,"Female",35,683,1,186123.57,132371.3,2,0
15584749,"Male",39,668,4,38466.39,79896,1,0
15766185,"Male",31,850,4,89874.82,146587.3,1,0
15662908,"Male",38,795,7,127068.92,125903.22,2,0
15579223,"Male",30,573,8,192950.6,127406.5,1,0
15576706,"Male",37,651,9,175820.91,114453.58,1,0
15792668,"Male",37,661,7,115037.67,109908.06,2,1
15583863,"Male",49,681,8,187280.51,142946.18,1,1
15681878,"Male",45,436,3,183540.22,104339.11,2,1
15735909,"Female",39,607,8,104721.5,105103.33,1,1
15587647,"Female",66,850,0,118929.64,127120.62,1,1
15727499,"Female",36,666,3,139435.12,129118.5,2,0
15715638,"Male",77,824,3,2746.41,27517.15,2,0
15766810,"Female",51,699,2,91346.03,92246.14,2,0
15639552,"Female",40,603,8,105052.9,148897.02,1,0
15715208,"Female",33,804,10,80483.76,138335.96,1,0
15619608,"Female",50,454,10,154344,92895.56,1,1
15612358,"Male",35,573,9,119924.8,134498.54,2,0
15618816,"Female",40,670,2,69850.04,147171.2,1,0
15616213,"Female",51,555,9,198715.27,138214.5,1,1
15593510,"Female",33,638,5,56585.2,129335.65,1,1
15621818,"Male",29,747,7,175398.34,117726.33,1,0
15613463,"Female",50,679,6,184017.98,132598.38,2,0
15570912,"Female",32,728,9,152643.48,127772.1,2,0
15800268,"Male",37,825,6,52301.15,118050.79,1,0
15599591,"Female",39,600,7,58632.37,88477.36,2,0
15611669,"Male",50,623,7,645.61,126608.37,1,1
15811978,"Male",46,693,2,62368.33,104763.41,1,0
15720134,"Male",30,709,9,134732.99,115479.48,2,0
15642996,"Female",42,546,9,57380.13,86351.85,2,0
15605059,"Male",63,576,3,69414.13,148843.56,1,1
15568088,"Male",44,481,3,96123.72,163714.52,1,0
15605264,"Male",47,669,0,181928.25,63723.78,2,0
15806134,"Male",34,707,9,94912.78,162691.16,2,0
15696989,"Female",52,469,8,150093.32,139493.25,3,1
15688498,"Female",21,594,2,168186.11,87096.82,2,0
15768282,"Male",36,724,6,10627.21,94615.11,2,0
15793491,"Male",26,714,3,65482.94,119545.48,2,0
15734085,"Male",24,465,5,127744.02,117154.9,1,0
15779103,"Female",39,527,9,94711.43,96748.89,2,0
15629299,"Female",52,546,1,23548.45,106074.89,1,1
15771569,"Male",46,576,4,33450.11,137367.94,1,0
15785654,"Male",45,727,6,104678.78,114422.85,2,1
15797381,"Female",48,593,3,85902.39,133903.12,2,1
15598536,"Female",26,736,0,188037.76,84587.9,1,0
15762793,"Female",36,850,0,99019.65,136980.23,2,0
15658067,"Female",48,636,3,190160.04,120568.41,1,1
15670738,"Male",45,733,2,3218.71,113939.36,2,0
15760865,"Female",48,754,7,93550.53,141819.02,1,1
15694765,"Male",49,610,6,195813.81,113882.33,1,1
15566891,"Female",41,584,3,178997.89,88594.93,1,0
15627185,"Male",29,744,6,141558.04,123737.04,2,0
15710087,"Female",54,705,3,96013.5,125889.3,3,1
15751549,"Male",31,658,2,13482.28,77082.65,2,0
15640418,"Female",41,649,4,143544.48,115897.73,1,0
15618363,"Male",29,659,9,84133.48,82916.48,1,0
15651627,"Male",39,628,1,107674.3,115341.19,1,1
15628950,"Male",25,501,6,114774.35,104013.79,1,0
15617206,"Male",42,431,8,126153.24,120822.86,2,0
15742607,"Male",36,850,7,87352.43,102800.72,1,0
15747821,"Female",31,554,6,107074.81,135470.9,1,0
15704681,"Male",37,766,2,147700.78,99660.13,2,0
15579109,"Male",35,574,5,15118.2,163856.76,1,0
15683892,"Female",26,677,3,119368.99,102395.79,1,0
15721793,"Female",50,510,7,23768.01,123936.54,1,0
15761286,"Female",66,696,7,174027.3,119499.42,2,0
15583394,"Male",39,659,8,198103.32,106259.63,2,0
15748360,"Female",34,644,10,182099.71,122196.99,2,0
15770039,"Male",39,572,4,49373.97,112290.22,1,1
15752801,"Male",29,518,9,160303.08,125961.74,2,1
15662854,"Male",48,681,5,73066.72,139714.4,2,0
15687688,"Female",32,564,10,15378.23,139875.2,2,0
15715750,"Female",44,646,2,53072.49,113063.83,1,1
15638610,"Female",65,635,5,155799.86,117325.54,1,1
15768600,"Male",50,805,9,62989.82,130023.38,1,1
15605791,"Male",29,524,9,32063.3,144287.6,2,0
15714087,"Female",45,624,5,68794.15,151855.33,1,0
15748552,"Male",37,464,4,143665.44,155994.15,1,0
15618410,"Male",26,718,7,51099.56,147527.03,1,0
15767264,"Male",53,465,1,74898.8,117438.17,1,1
15678882,"Male",37,540,3,19374.08,129965.18,1,0
15789611,"Male",46,568,8,64516.8,150836.92,1,1
15631685,"Male",60,523,1,57061.71,163894.35,1,0
15704581,"Male",34,595,2,156309.52,87967.42,2,0
15737627,"Female",20,589,2,3529.72,121093.29,2,0
15815271,"Male",43,755,6,16929.41,165048.5,3,1
15684512,"Female",72,818,8,63729.72,135290.42,2,0
15642934,"Female",35,669,4,174969.92,108269.2,2,0
15789201,"Female",35,603,9,163181.62,145623.36,1,0
15766183,"Male",76,580,2,51672.08,130334.84,2,0
15730793,"Female",54,699,3,155905.79,111009.32,1,1
15752139,"Male",36,682,5,36895.99,72373.62,2,0
15725776,"Male",24,649,7,133091.32,101195.23,1,0
15704081,"Male",30,595,9,57862.88,130682.11,2,0
15719940,"Female",51,628,10,12628.61,115280.49,2,1
15571415,"Male",56,805,6,46791.09,151802.29,1,1
15763108,"Male",53,600,7,93629.66,106261.63,1,1
15644453,"Female",41,606,4,156476.36,132670.53,1,1
15783883,"Female",38,753,1,122021.33,117314.92,1,1
15642391,"Male",51,621,4,177740.58,109978.83,1,1
15815040,"Female",42,552,8,186869.58,103362.14,1,1
15767358,"Female",45,711,1,50610.62,97486.15,2,0
15801441,"Female",35,670,2,198802.9,79585.96,1,0
15788776,"Male",49,588,6,36292.94,132623.76,3,1
15697460,"Male",34,596,4,4802.27,99441.21,2,0
15801473,"Male",33,599,2,85045.92,51949.95,2,0
15764226,"Female",28,630,8,20344.84,106425.75,1,0
15809837,"Female",66,430,6,172852.06,135392.31,2,1
15643056,"Female",38,755,1,10333.78,82083.52,1,0
15577515,"Female",55,554,0,140003,108477.27,1,1
15609070,"Male",45,515,7,39288.11,120961.5,3,1
15650313,"Male",65,632,6,85179.48,129472.33,1,0
15591010,"Male",55,434,8,96405.88,109339.17,2,1
15745375,"Male",23,640,3,161333.13,72012.76,1,0
15713983,"Male",34,780,5,177235.21,94108.54,2,0
15709252,"Female",28,616,10,29835.37,105173.99,1,1
15744273,"Male",30,637,6,65618.01,122641.56,2,0
15654625,"Male",39,495,8,10160.23,120252.02,2,0
15697310,"Female",28,559,3,64242.31,152264.81,1,0
15573520,"Male",49,692,6,107472.99,110540.43,2,0
15762799,"Male",23,720,0,104120.17,187861.18,2,0
15686885,"Male",44,777,3,79792.3,124655.59,2,0
15774262,"Male",52,597,8,161083.53,83693.34,2,0
15797246,"Female",34,621,2,44857.4,91258.52,2,0
15664615,"Female",30,689,5,41865.72,136650.89,1,1
15770995,"Female",47,753,1,197444.69,131160.85,1,0
15596165,"Male",25,547,4,52309.8,98141.57,2,0
15623210,"Female",55,484,8,137519.92,149349.58,3,1
15684440,"Male",32,548,2,55867.38,98986.28,1,0
15729771,"Male",31,799,9,88604.89,154586.92,1,1
15793366,"Male",35,781,7,173837.54,92526.15,2,0
15614813,"Female",46,777,0,487.3,107362.8,1,0
15799785,"Female",30,679,4,121151.46,77949.69,1,0
15772329,"Male",45,580,8,47428.73,103741.14,1,1
15763579,"Female",36,702,2,52909.87,105264.88,2,0
15663194,"Female",40,582,3,191757.65,110150.43,1,1
15746995,"Male",31,724,9,12920.43,138166.3,1,0
15730673,"Male",40,567,7,138552.74,122265.24,1,0
15585928,"Female",31,821,2,25445,68927.57,1,0
15747757,"Female",58,600,8,6209.51,118723.11,1,1
15724851,"Male",31,507,9,150037.19,111589.67,1,0
15587266,"Female",27,606,6,111448.92,172310.33,1,0
15675926,"Male",34,655,7,51226.32,118028.35,1,1
15706268,"Male",51,697,1,53581.14,147910.3,1,0
15581871,"Male",42,504,7,149697.78,131287.36,2,0
15571284,"Male",32,756,0,56176.31,109528.16,2,0
15810485,"Male",37,486,1,51364.56,101438,1,0
15623668,"Male",31,653,2,25183.01,154741.45,2,0
15696361,"Male",31,648,7,129980.93,125681.51,1,0
15607988,"Female",37,663,8,118716.63,155303.71,1,0
15637891,"Female",43,613,4,20134.07,140681.68,1,0
15788224,"Male",45,669,1,110881.56,123949.75,1,0
15702149,"Female",33,767,1,132480.75,144753.21,1,0
15764444,"Male",58,679,8,87008.17,125850.53,2,0
15593345,"Female",33,502,6,158736.07,125241.17,2,0
15811690,"Male",54,793,2,18633.4,128966.13,1,1
15734008,"Male",59,727,5,71830.1,152581.06,1,1
15762045,"Female",37,474,5,110953.33,142688.57,2,0
15778142,"Female",31,850,1,4466.21,130089.56,2,0
15689786,"Male",56,850,1,155850.4,169743.83,1,1
15711635,"Female",42,788,6,64746.07,138650.49,2,0
15796111,"Female",54,708,8,125311.17,145151.4,1,1
15717629,"Male",42,632,6,148172.94,59972.26,2,0
15757933,"Female",30,733,1,21556.95,102452.71,1,0
15751137,"Female",36,850,3,174235.06,169025.83,1,0
15716347,"Male",37,663,7,176487.05,143625.83,2,0
15696287,"Female",38,682,1,49833.5,116520.28,1,1
15625311,"Female",41,589,7,101178.85,92618.62,1,0
15573077,"Female",25,620,8,73857.94,141825.88,1,1
15664083,"Female",37,666,2,93266.01,158468.76,1,0
15808386,"Female",45,721,7,59604.45,138523.2,1,1
15744044,"Male",47,572,4,196549.85,99353.42,1,1
15577771,"Female",40,453,1,120373.84,111524.49,1,1
15802071,"Male",35,762,1,178361.48,117458.51,1,1
15688059,"Female",42,807,9,130489.37,105356.09,2,0
15698749,"Female",23,626,6,109742.8,85897.95,1,0
15604536,"Female",31,850,4,61936.1,164672.66,1,0
15802869,"Female",45,737,2,78650.95,99169.67,2,0
15736533,"Female",37,730,5,118591.67,124053.03,1,0
15622507,"Female",40,748,3,38153.19,103499.09,2,0
15765487,"Female",38,753,9,180829.99,151766.71,1,0
15692430,"Male",36,699,2,103557.85,123601.56,2,0
15625501,"Male",38,570,1,147168.28,127201.58,1,1
15640521,"Male",33,552,3,58844.84,144962.74,1,1
15761047,"Male",31,724,2,64831.36,160997.54,2,0
15671293,"Female",37,779,2,6589.16,128389.63,1,1
15671534,"Female",57,646,6,13911.27,90212,1,1
15740411,"Male",30,636,8,109685.61,141787.31,2,0
15702571,"Female",35,778,1,131238.37,151958.19,3,1
15748499,"Male",33,550,4,13999.64,118400.91,1,1
15668889,"Female",43,665,2,35640.12,116322.27,4,1
15622083,"Male",30,647,6,2955.46,143138.91,2,0
15569682,"Male",37,768,9,41788.25,108308.11,1,1
15772941,"Male",30,666,3,74849.46,110153.27,1,0
15586174,"Female",30,700,4,134417.31,116377.48,1,0
15803682,"Female",37,651,10,75837.58,117791.06,2,0
15602456,"Female",47,850,4,122141.13,99219.47,2,0
15721569,"Female",55,658,8,119439.66,119327.93,1,0
15750104,"Male",43,718,5,32999.1,132615.73,2,0
15687765,"Female",42,538,4,119216.46,80380.24,1,0
15608804,"Male",49,824,8,67885.37,133231.48,1,0
15790113,"Female",71,609,6,108258.22,113317.1,1,1
15652048,"Male",44,563,7,197812.16,105007.31,2,0
15700300,"Female",44,674,4,171345.02,131593.85,1,1
15642001,"Male",44,576,9,119056.68,119530.52,1,1
15580366,"Male",54,566,4,172601.62,118614.6,2,0
15657228,"Male",37,545,9,104936.88,95829.13,2,0
15779207,"Male",30,500,2,68807.47,125495.64,2,0
15665087,"Female",26,595,8,151192.18,118547.72,1,0
15770406,"Male",35,580,9,35671.45,121355.19,1,0
15711299,"Female",52,711,8,131473.31,145262.54,1,0
15592773,"Female",51,630,0,88372.69,108449.23,3,1
15737542,"Female",36,611,10,160548.12,103294.56,1,0
15658504,"Female",62,584,9,121102.9,137727.34,2,0
15785705,"Female",44,705,10,137419.87,106731.58,1,1
15759387,"Male",38,598,1,75959.1,101487.18,1,1
15567919,"Male",37,586,8,104665.79,167735.69,2,0
15687634,"Male",49,561,5,26691.31,94754,1,0
15581700,"Male",43,615,3,150048.37,86920.86,1,0
15700511,"Male",42,708,9,104804.74,176702.36,2,0
15770255,"Female",33,797,10,69767.14,83555.58,1,0
15568819,"Female",42,619,8,191821.35,132796.04,3,1
15583552,"Male",44,674,3,73731.32,88902.21,1,0
15794868,"Male",40,599,10,14113.11,137456.28,2,0
15571571,"Female",31,680,3,176433.6,127331.46,3,0
15689692,"Male",19,598,3,173784.04,150348.37,1,0
15779586,"Female",46,822,3,26249.86,115074.02,2,0
15591107,"Female",68,723,3,141977.54,110357,1,1
15748986,"Male",42,705,8,55313.51,166685.92,2,0
15727811,"Female",47,661,0,188324.01,109493.62,1,1
15707681,"Male",38,501,9,133403.07,88977.39,2,0
15673238,"Female",59,517,8,101240.08,154110.99,2,1
15769356,"Female",23,520,3,37577.66,116022.53,2,0
15572361,"Female",34,790,2,199420.41,164011.48,1,0
15698522,"Male",39,660,9,183095.87,134599.33,2,0
15810716,"Male",42,750,8,68695.38,151836.36,2,0
15776921,"Male",45,431,5,36899.62,83624.55,2,0
15575146,"Male",51,492,8,67311.12,117808.74,2,0
15701738,"Male",44,612,2,97677.52,115163.38,1,1
15650591,"Male",50,809,10,100720.02,118098.62,1,1
15611794,"Male",61,526,6,45180.8,133845.28,2,0
15740356,"Male",26,660,4,162443.05,115021.76,1,0
15769980,"Female",40,705,3,109496.69,92889.91,1,0
15592412,"Male",45,713,4,74005.04,131038.14,1,1
15807889,"Male",74,634,5,10078.02,108891.7,1,0
15602043,"Female",46,770,5,164967.21,141788.63,2,0
15629985,"Female",47,723,10,103379.31,90450,2,1
15679453,"Female",39,614,8,128049.34,125997.22,1,1
15806081,"Female",48,608,2,32202.61,127924.25,2,0
15763029,"Male",46,612,9,96961,161450.03,1,1
15775433,"Male",71,666,1,112222.64,53013.29,2,0
15677955,"Male",33,757,1,42581.09,122088.67,1,0
15570086,"Male",18,684,9,4777.23,90544,1,0
15629273,"Male",42,638,8,NA,145177.84,1,1
15596013,"Female",58,694,1,102628.56,143212.22,1,1
15774936,"Male",41,543,6,192070.16,143350.41,1,1
15741643,"Male",35,777,7,76169.68,122917.69,1,0
15585287,"Female",35,842,9,48217.97,119948.09,1,1
15777616,"Male",28,605,10,33114.24,113690.83,1,0
15806389,"Female",55,549,1,116548.02,137592.31,2,1
15641860,"Male",34,764,6,166324.79,108760.27,2,1
15814237,"Male",30,627,3,40199.01,128770.88,2,0
15751177,"Female",44,685,2,145387.05,119657.53,1,1
15613427,"Female",49,683,7,140763.18,108797.63,2,0
15748660,"Female",49,561,1,133051.64,102025.32,1,1
15715512,"Male",29,850,1,164039.51,154640.41,1,0
15614168,"Female",50,792,4,16528.4,146710.76,1,1
15679818,"Male",67,636,7,66753.1,136709.35,1,1
15609928,"Male",43,850,5,19244.58,129305.09,2,0
15677387,"Female",33,749,10,30396.43,76692.22,1,0
15621466,"Male",38,606,3,37054.65,99897.53,1,0
15570299,"Female",31,584,6,99298.8,152622.34,1,0
15604497,"Male",44,458,7,178642.73,84386.57,1,0
15774164,"Male",33,502,5,33300.56,174673.65,2,0
15619016,"Male",46,660,5,33680.56,109019.65,2,0
15795759,"Female",52,698,1,168886.39,107906.75,1,1
15691504,"Female",52,619,8,23904.52,124099.13,1,0
15693893,"Male",59,684,9,15807.07,122471.09,1,0
15568904,"Male",34,608,3,36639.25,106288.54,1,0
15649033,"Female",55,603,7,139469.11,127723.25,2,1
15771059,"Female",34,756,2,194584.48,148200.72,1,0
15695280,"Male",24,532,8,34231.48,142755.25,1,0
15592751,"Female",63,684,3,69643.31,81245.79,1,1
15598338,"Female",33,647,3,90270.16,168560.46,2,0
