"Customer_ID","Gender","Age","Score","Tenure","Salary","Balance","Products_in_Use","Left"
15734626,"Female",36,652,1,19302.78,0,2,0
15702806,"Male",24,696,9,10883.52,0,1,0
15576935,"Male",43,743,2,93228.86,161807.18,2,1
15814940,"Female",33,642,9,150475.14,0,2,0
15697391,"Female",34,604,3,38587.7,0,2,0
15608338,"Female",55,757,9,94187.47,117294.12,4,1
15668289,"Male",32,690,2,151822.66,76087.98,1,0
15773276,"Male",63,633,4,73856.28,114552.6,1,1
15779886,"Male",24,563,7,16319.56,0,2,0
15621550,"Female",50,535,1,69531.22,140292.58,3,1
15684592,"Male",42,557,4,86642.38,0,2,0
15641595,"Male",43,685,4,43956.83,97392.18,2,0
15687421,"Male",67,559,9,175910.95,125919.35,1,1
15673599,"Male",32,618,5,154843.4,133476.09,1,0
15746012,"Female",28,729,NA,31165.06,0,2,1
15793856,"Female",36,667,3,186841.71,121542.57,2,0
15629545,"Female",41,790,7,86776.38,109508.68,1,0
15611329,"Female",35,608,6,143463.28,0,2,0
15618243,"Female",43,730,1,193650.16,103960.38,1,0
15659064,"Male",37,790,8,149418.41,0,2,0
15793455,"Female",55,627,6,91943.94,0,1,1
15707505,"Male",31,699,8,147661.47,125927.51,2,0
15566312,"Female",42,660,5,189016.24,0,3,1
15570414,"Male",41,618,4,136435.75,115251.64,1,0
15814750,"Male",34,629,8,180595.02,0,2,0
15593454,"Female",40,678,4,16618.76,113794.22,1,0
15663421,"Male",28,527,6,79919.97,128396.33,2,0
15576196,"Female",48,743,5,186489.14,118207.69,2,1
15693764,"Male",52,663,NA,144593.3,136298.65,1,1
15708534,"Female",64,524,5,136079.64,0,1,1
15714046,"Male",33,720,3,142903.44,123783.91,2,0
15584090,"Female",40,621,7,131283.6,0,2,1
15588406,"Female",37,574,7,32262.28,0,2,0
15701352,"Female",28,611,3,181419.29,96381.68,2,0
15675888,"Female",33,550,9,103608.06,72788.03,1,0
15591822,"Male",26,593,9,167564.82,76226.9,1,0
15585907,"Female",30,676,5,179066.58,0,2,0
15745399,"Female",49,649,2,84863.85,0,1,1
15760749,"Male",41,509,7,114775.53,126683.8,1,0
15738497,"Male",44,729,4,153064.87,107726.93,2,0
15762351,"Female",63,689,1,186526.12,0,2,0
15695103,"Male",37,790,6,119484.01,0,2,0
15801924,"Female",27,754,8,121821.16,0,2,0
15600720,"Male",41,652,8,188905.43,115144.68,1,0
15749123,"Male",45,743,7,125424.42,157332.26,1,0
15623102,"Male",38,713,6,76038.38,116980.78,2,0
15728012,"Female",40,678,3,168658.3,128398.38,1,0
15683363,"Male",39,540,1,108419.41,0,1,0
15574369,"Male",53,415,5,22357.25,167259.44,1,0
15583371,"Male",37,632,1,60778.11,138207.08,1,1
15596011,"Male",34,529,9,93208.22,0,1,0
15614834,"Female",31,619,3,61531.86,141751.82,1,0
15600510,"Female",37,680,6,92826.35,124140.57,2,0
15722583,"Female",29,636,6,101102.39,157576.47,2,0
15677243,"Male",43,538,5,126933.73,0,2,0
15705899,"Male",35,597,NA,155356.34,127510.99,1,0
15722090,"Male",51,615,6,169149.38,81818.49,1,0
15606855,"Male",26,730,6,185808.7,0,2,0
15704160,"Male",49,648,5,149946.43,0,1,1
15668629,"Male",44,719,2,196582.19,0,2,0
15702095,"Female",56,585,1,186476.91,128472.8,1,1
15643916,"Male",46,619,8,132498.39,62400.48,1,1
15609254,"Female",41,513,9,160546.58,107135.04,2,0
15625141,"Male",26,563,7,6139.74,0,2,0
15775797,"Female",32,607,7,10674.62,0,3,0
15795275,"Female",49,521,4,62413.01,82940.25,2,1
15806249,"Female",31,671,4,79270.02,0,2,0
15696506,"Male",27,604,9,30252.3,101352.78,1,0
15728823,"Female",37,836,10,111324.41,0,2,0
15590078,"Male",27,622,9,152733.89,139834.93,1,0
15782364,"Female",39,521,3,72993.67,146408.68,1,0
15685564,"Male",35,748,5,150057.2,105492.53,1,0
15572735,"Male",27,433,2,153698.65,0,2,0
15651740,"Female",30,525,5,149195.44,0,2,0
15707242,"Male",40,504,5,146703.36,0,2,0
15593425,"Female",54,662,1,111442.71,187997.15,1,1
15790958,"Male",38,685,4,35884.91,0,2,0
15785975,"Female",60,525,7,168034.9,0,2,0
15693817,"Male",28,539,5,48382.4,0,2,0
15674868,"Female",30,696,NA,9002.8,0,2,0
15734948,"Male",24,601,7,144660.42,0,2,0
15677141,"Male",29,586,2,36176.63,132450.24,1,0
15645029,"Female",33,771,5,8673.43,0,2,0
15715199,"Male",27,568,5,118648.12,126815.97,2,0
15744046,"Male",33,606,8,63176.77,0,2,0
15610912,"Female",41,657,6,17536.82,112119.48,1,0
15584967,"Male",57,596,6,72402,0,2,0
15779915,"Male",31,694,5,35593.18,0,1,0
15729110,"Female",42,729,7,58268.2,0,2,1
15591942,"Female",33,611,7,3729.89,0,2,0
15762123,"Female",34,717,1,119313.74,0,2,0
15662021,"Female",42,685,2,199992.48,0,2,0
15635277,"Male",47,605,7,189310.27,142643.54,1,0
15780056,"Male",33,660,4,29664.45,0,1,0
15599024,"Male",32,506,8,182692.8,0,2,0
15798709,"Male",32,588,3,4993.94,109109.33,1,0
15741921,"Female",26,622,8,124964.82,0,2,0
15667932,"Female",43,758,10,55313.44,0,2,0
15660403,"Female",35,827,NA,184514.01,0,2,0
15724663,"Female",36,654,5,157238.05,0,2,0
15594556,"Male",52,619,8,123242.11,0,2,0
15737169,"Male",26,642,8,184399.76,144238.7,1,0
15632472,"Female",32,472,1,57323.18,159397.75,1,0
15722813,"Male",30,470,4,68293.93,125385.01,1,0
15680683,"Male",29,640,5,141453.62,197200.04,2,0
15710316,"Female",48,454,5,93151.77,144837.79,1,0
15641285,"Male",50,621,3,131048.36,163085.79,1,0
15614923,"Male",41,630,7,46156.87,107511.52,1,0
15651389,"Male",24,561,8,180932.46,143656.55,1,0
15681115,"Male",39,787,10,101168.3,108935.39,1,0
15763111,"Female",67,808,10,169894.4,124577.15,1,0
15805676,"Male",29,515,4,9770.97,151012.55,2,0
15586674,"Female",58,663,5,74176.71,216109.88,1,1
15633213,"Male",50,628,8,144366.83,0,1,1
15628697,"Male",46,631,9,93503.02,160736.63,1,0
15706223,"Male",38,715,2,4554.67,96798.79,2,0
15730810,"Male",44,613,9,47298.95,100524.69,1,0
15786454,"Male",55,552,3,40333.94,0,1,0
15768682,"Male",39,640,3,105997.25,0,1,0
15653404,"Female",24,684,9,196574.48,79263.9,1,0
15605424,"Male",38,624,7,135096.78,123906.55,1,0
15568449,"Male",38,661,7,15650.89,143006.7,1,0
15688085,"Female",28,627,3,34097.22,157597.61,1,0
15683483,"Male",38,812,3,174822.74,127117.8,2,0
15766667,"Male",36,717,2,49185.57,102989.83,2,0
15624975,"Male",28,693,1,77742.38,145118.83,1,0
15654964,"Male",48,608,7,125762.95,75801.74,1,0
15594039,"Male",42,599,6,113868.4,0,2,0
15800583,"Female",43,621,8,102806.6,0,1,0
15640266,"Male",41,621,5,95551.22,104631.67,1,0
15599074,"Female",40,487,6,193408.43,136093.74,1,0
15776096,"Male",34,606,3,191076.22,161572.24,1,0
15713347,"Male",48,577,6,193580.32,179852.26,1,0
15776947,"Male",43,637,8,12156.93,0,1,1
15795571,"Male",36,606,NA,120138.27,94153.56,1,0
15787602,"Male",39,568,5,129569.92,0,2,0
15708265,"Female",24,581,10,102517.83,159203.71,1,1
15615477,"Female",44,529,1,14161.3,0,2,0
15591344,"Male",42,715,6,128745.69,0,2,0
15809309,"Female",40,689,5,118319.5,154251.67,1,0
15754574,"Male",36,738,5,96881.32,0,2,0
15665524,"Male",41,605,5,143203.78,103154.66,1,0
15765732,"Female",24,564,6,153771.8,149592.14,1,0
15664506,"Male",32,675,8,52710.7,197436.82,1,0
15575619,"Female",32,656,1,17034.37,104254.27,1,0
15654457,"Female",30,685,2,172576.43,0,3,1
15695148,"Female",37,614,9,62023.1,0,2,0
15565878,"Male",29,631,3,197963.46,0,2,0
15707441,"Male",26,690,8,83253.05,116318.23,1,0
15760924,"Male",41,575,2,126307.25,100062.39,1,0
15806922,"Female",41,674,4,166694.93,126605.14,1,0
15636548,"Male",44,457,7,185992.36,0,2,0
15627514,"Female",46,688,3,104902.68,0,2,0
15610653,"Female",38,733,5,1271.51,0,2,0
15667002,"Male",43,666,5,29346.1,0,2,0
15709199,"Female",40,511,1,184118.73,0,1,0
15721116,"Male",24,597,NA,187826.11,108058.07,2,0
15625713,"Female",39,679,7,6075.36,91187.9,1,0
15799924,"Male",43,668,1,141679.73,147167.25,1,0
15679961,"Male",46,708,7,39704.14,68799.72,1,0
15705458,"Male",39,550,2,195638.13,116120.19,2,0
15603741,"Male",40,719,4,176091.31,128389.12,1,0
15809558,"Male",31,715,7,149970.59,0,1,0
15803750,"Female",33,750,3,153288.97,161801.47,1,1
15667392,"Female",38,652,6,188657.97,123081.84,2,0
15697042,"Male",35,738,8,16081.62,127290.61,1,0
15596808,"Male",33,679,4,1173.23,96110.22,1,0
15705403,"Female",46,617,3,86587.37,106521.49,1,0
15595447,"Male",39,613,8,23315.59,118201.41,1,0
15656188,"Female",30,584,5,185201.58,0,2,0
15687413,"Female",38,619,6,117616.29,0,2,0
15644856,"Male",38,556,2,150679.65,115463.16,1,0
15785488,"Female",39,701,9,110043.88,0,2,0
15711571,"Male",42,587,5,194890.33,120233.83,1,0
15702377,"Male",48,627,1,78899.22,132759.8,1,0
15614962,"Female",50,623,2,104382.11,87116.71,1,0
15640074,"Female",47,666,5,166650.9,0,1,1
15803378,"Male",44,850,8,183617.32,0,2,0
15692408,"Female",35,463,2,1950.93,0,2,0
15790254,"Male",50,741,1,13018.96,78737.61,1,0
15767729,"Male",25,646,5,42537.59,182876.88,2,1
15711446,"Female",51,569,3,75084.96,0,3,1
15580914,"Male",48,478,NA,44147.95,83287.05,2,1
15583680,"Male",41,615,4,149278.96,0,1,0
15813718,"Male",45,651,4,193009.21,0,2,0
15731586,"Female",31,785,2,81778.72,121691.54,2,0
15757467,"Male",57,563,6,39297.48,0,2,0
15596797,"Male",43,643,1,145764.4,0,2,0
15682860,"Male",38,769,6,104393.78,0,2,0
15568162,"Male",53,527,8,51711.57,0,1,0
15680643,"Female",42,729,1,149535.97,0,2,0
15709459,"Female",63,698,5,173576.71,0,1,0
15636767,"Female",32,665,10,22487.45,0,1,0
15615832,"Female",35,675,8,35177.31,155621.08,1,0
15690772,"Female",48,635,2,136551.25,0,2,0
15723884,"Male",40,758,3,96097.65,0,2,0
15787693,"Male",38,559,3,56311.39,145874.35,1,1
15664793,"Female",50,754,7,150685.52,146777.44,2,0
15668830,"Male",24,650,8,104492.83,108881.73,1,0
15796569,"Female",44,831,10,47729.33,0,1,0
15590434,"Male",41,577,4,135227.23,89015.61,1,0
15597536,"Male",45,576,5,135244.87,133618.01,1,0
15594812,"Female",37,806,2,75232.02,137794.18,2,0
15681509,"Female",28,679,9,61761.77,0,2,0
15572390,"Female",39,850,6,103921.43,0,2,0
15765257,"Male",31,564,5,20432.09,121461.87,1,1
15603683,"Female",23,796,3,125445.8,146584.19,2,0
15815443,"Female",46,527,10,54947.51,131414.76,1,0
15690372,"Male",38,553,1,184544.59,181110.13,2,0
15781875,"Male",33,850,3,136539.13,100476.46,2,0
15694666,"Male",48,707,8,119903.2,88441.64,1,1
15788442,"Female",57,681,2,131964.66,173306.13,1,0
15716082,"Male",39,703,6,183656.12,152685.4,1,0
15654859,"Female",63,612,2,122109.58,131629.17,2,1
15712877,"Male",36,724,1,52462.25,0,2,0
15598802,"Male",30,770,8,50839.85,0,2,0
15735837,"Male",36,574,3,8559.66,0,2,0
15780088,"Male",34,607,9,177747.72,132439.99,1,0
15699238,"Female",40,618,8,80204.38,0,2,0
15636521,"Female",30,744,1,142210.94,124037.28,1,0
15740458,"Male",36,703,7,143859.66,135095.47,1,0
15705343,"Female",32,649,7,28797.32,0,1,0
15671014,"Female",72,573,8,96015.53,98765.84,1,0
15585192,"Male",39,686,10,89199.51,136258.06,1,0
15570990,"Female",30,520,4,145160.96,145222.99,2,0
15800773,"Female",28,648,9,157891.11,102282.61,1,0
15706637,"Male",40,718,9,121537.91,0,2,0
15694237,"Male",39,744,4,19409.77,95161.75,1,0
15609823,"Female",34,751,8,479.54,127095.14,2,0
15566495,"Female",24,704,2,35600.25,0,1,1
15624595,"Female",35,512,5,18785.48,124580.69,1,0
15651460,"Male",34,424,7,16250.61,0,1,0
15594133,"Male",62,697,7,129188.18,0,1,1
15701687,"Male",44,664,7,57338.56,77526.66,3,1
15736510,"Female",57,605,2,66652.75,0,3,1
15631451,"Female",28,604,6,69056.26,0,2,0
15734649,"Female",55,779,NA,22832.71,133295.98,1,1
15718921,"Male",32,625,7,134794.02,106957.28,1,0
15579583,"Female",40,641,4,51703.09,101090.27,1,0
15662189,"Male",33,434,3,2739.71,0,1,0
15762716,"Female",60,762,10,31445.03,168920.75,1,1
15671582,"Male",38,660,6,154641.91,109869.32,1,0
15567860,"Female",44,581,7,45026.23,189318.16,2,1
15706464,"Male",35,667,4,57213.46,97585.32,2,0
15633944,"Male",32,644,3,14187.78,136659.74,1,0
15680895,"Female",35,627,7,187718.26,0,1,0
15611318,"Male",33,599,4,111622.76,51690.89,1,1
15768474,"Male",34,744,3,27244.35,0,2,0
15618703,"Female",53,663,6,151317.27,150200.23,1,1
15793317,"Female",22,547,7,118142.79,141287.15,1,0
15771856,"Female",32,632,1,19525.65,0,2,0
15750476,"Male",24,742,8,4070.28,0,2,0
15787229,"Female",34,761,2,61251.25,0,2,0
15617065,"Male",42,650,4,171045.31,194532.66,1,1
15773869,"Male",59,797,4,93624.55,129321.44,1,0
15795527,"Male",43,699,2,82815.93,136487.86,2,0
15670646,"Female",42,499,NA,14868.94,147187.84,1,1
15815095,"Male",54,850,7,24093.4,108185.81,2,1
15811742,"Male",42,553,7,7680.23,0,2,0
15813363,"Male",25,448,2,95215.73,0,2,0
15713160,"Male",25,669,7,124382.9,157228.61,2,0
15568878,"Male",34,654,5,159311.46,0,2,0
15623072,"Female",35,529,5,56518,0,2,0
15570947,"Female",29,615,7,126396.01,143330.56,2,0
15591035,"Male",54,644,6,84622.37,0,1,0
15593178,"Female",36,568,10,54083.8,153610.61,1,1
15649183,"Female",35,598,8,88658.73,0,3,0
15736399,"Male",42,606,10,177938.52,0,2,0
15757188,"Female",26,644,4,82696.84,153455.72,2,0
15717700,"Male",34,683,9,25339.29,114609.55,2,0
15735106,"Male",28,647,6,102325.19,149594.02,2,0
15672912,"Female",39,737,7,55356.39,130051.66,2,1
15676909,"Female",34,667,5,163830.64,0,2,0
15764922,"Male",20,596,3,103456.47,187294.46,1,0
15795079,"Male",67,596,6,138350.74,0,2,0
15603565,"Female",56,603,5,162223.67,90778.76,2,1
15632010,"Male",33,647,7,77216.48,121260.19,2,0
15779492,"Male",56,796,6,121164.6,94231.13,1,1
15742009,"Male",58,489,4,191419.32,0,2,0
15752344,"Male",34,714,5,193040.32,0,2,0
15646521,"Female",36,634,1,143960.72,0,1,0
15664720,"Male",33,714,8,162515.17,122017.19,1,0
15750055,"Male",32,503,9,157921.25,100262.88,2,0
15644878,"Female",43,685,6,68701.73,117302.62,1,0
15687527,"Male",35,638,1,165370.66,0,2,0
15647898,"Female",50,610,5,184758.17,130554.51,3,1
15604130,"Female",47,622,6,100183.05,142319.03,1,0
15715519,"Male",36,614,5,130610.78,0,2,0
15593834,"Male",36,691,7,75664.56,129934.64,1,1
15679801,"Female",39,712,5,23702.42,163097.55,2,0
15636562,"Male",44,573,8,62424.46,0,2,0
15598614,"Male",20,790,8,168152.76,0,2,0
15800049,"Female",43,728,5,120088.17,0,1,0
15583724,"Female",29,645,4,74346.11,0,2,0
15645571,"Male",32,596,4,146504.35,0,2,0
15627328,"Female",26,542,2,54869.54,0,2,0
15638272,"Male",32,609,4,120594.85,99883.16,1,0
15711249,"Male",22,544,4,70007.67,0,2,0
15671987,"Male",35,567,8,88659.07,153137.74,1,0
15812766,"Male",40,490,6,190889.13,156111.08,1,0
15683276,"Female",37,610,10,129563.86,140363.95,2,0
15697844,"Female",32,721,10,136119.96,0,1,1
15587038,"Female",32,654,2,51972.92,0,1,1
15660528,"Male",27,659,4,99341.87,0,2,0
15611189,"Male",43,670,1,120225.62,97792.21,1,0
15733602,"Female",72,814,2,130853.03,0,2,0
15611409,"Male",35,676,NA,139911.58,0,2,0
15706602,"Female",33,760,1,156660.21,118114.28,2,0
15728082,"Male",28,601,6,14665.28,0,2,0
15768777,"Female",34,507,4,60688.38,0,2,0
15781574,"Male",76,636,9,39789.62,126534.6,1,0
15792107,"Female",35,719,8,165162.4,0,1,0
15569917,"Male",30,706,6,137674.55,87609.68,2,1
15721504,"Male",41,731,3,101371.72,0,2,0
15757306,"Male",49,738,3,65066.48,0,3,1
15642098,"Female",36,622,NA,111180.3,108960,2,1
15696120,"Female",30,701,2,115650.63,0,2,0
15732943,"Male",36,574,4,167066.95,77967.5,1,1
15809909,"Female",54,422,4,7166.71,0,2,0
15642448,"Male",28,656,8,137173.39,120047.77,1,0
15674750,"Female",37,481,8,44215.86,0,2,0
15666096,"Male",27,676,4,107955.67,0,1,0
15595010,"Female",39,694,9,99924.04,0,2,0
15748532,"Male",42,828,10,186071.14,0,1,0
15773789,"Female",38,594,7,77511.45,96858.35,1,0
15600027,"Male",33,579,1,54816.57,0,2,0
15748691,"Female",30,794,1,156768.45,154970.54,1,0
15762392,"Male",30,683,1,65035.02,113257.2,1,0
15712483,"Female",28,608,4,10899.63,0,2,1
15710138,"Male",39,718,6,63889.1,0,2,0
15638751,"Female",41,838,5,81313.51,0,2,0
15598574,"Female",31,695,5,13998.88,0,2,0
15705506,"Male",38,751,7,90839.61,0,2,0
15599535,"Male",28,678,5,54144.01,138668.18,1,0
15611682,"Male",37,590,6,128256.18,169902.92,1,0
15667588,"Female",40,670,3,182650.15,0,1,0
15793896,"Male",40,677,7,62944.75,95312.8,1,0
15632669,"Female",32,722,4,113666.48,0,2,0
15741633,"Male",32,566,10,159891.03,147511.26,1,0
15665374,"Female",31,610,5,63736.36,0,2,0
15788215,"Female",30,535,5,62390.59,122924.75,1,1
15666297,"Female",53,706,3,88479.02,0,3,1
15665014,"Male",36,458,5,79723.78,0,2,0
15730150,"Male",37,540,NA,28257.89,120825.7,1,0
15672357,"Male",38,631,7,181605.85,0,2,0
15788634,"Female",37,750,2,88333.74,113817.06,1,0
15618258,"Male",37,640,5,81298.09,158024.38,1,0
15790689,"Male",32,647,9,128590.73,80958.36,1,0
15665181,"Male",25,808,7,23180.37,0,2,0
15805261,"Male",29,700,8,152097.02,0,2,0
15808223,"Male",41,615,1,55551.26,126773.43,1,0
15692258,"Male",31,569,1,145528.22,115406.97,1,0
15807335,"Female",64,676,4,91149.48,116954.32,1,0
15637315,"Female",41,601,3,54342.83,0,2,0
15622289,"Female",36,605,9,35521.63,0,2,0
15715184,"Female",31,752,4,40496.72,144637.86,2,0
15796336,"Female",34,786,9,117034.32,0,2,0
15742369,"Male",31,667,5,20346.69,0,2,0
15655859,"Male",35,848,5,84710.65,120046.74,2,0
15574119,"Female",64,598,1,152273.57,62979.93,1,0
15787196,"Male",46,692,2,105983.09,0,2,0
15794875,"Male",35,691,6,178038.17,0,2,0
15765846,"Female",31,820,2,103570.8,94222.53,1,0
15689952,"Male",41,724,5,115753.94,0,1,0
15725906,"Female",51,665,8,38928.48,0,1,1
15571940,"Male",22,579,3,49829.8,118680.57,1,0
15588535,"Female",39,750,6,19264.33,0,2,0
15775307,"Female",38,490,3,92797.23,97266.1,1,0
15692291,"Female",42,563,6,154347.95,99056.22,2,1
15606232,"Female",36,621,7,155743.48,116338.68,1,0
15767064,"Female",36,614,1,73329.08,44054.84,1,0
15647259,"Male",35,643,2,67979.35,0,2,0
15726695,"Female",20,601,9,86791.9,122446.61,2,0
15731246,"Male",40,628,10,103832.58,0,2,0
15697034,"Female",22,583,2,5985.36,0,2,0
15566380,"Female",33,586,10,140759.03,66948.67,2,0
15674671,"Male",76,551,2,181718.73,128410.71,2,0
15717962,"Male",63,773,9,93091.02,111179.83,1,0
15780989,"Male",43,579,2,198402.37,145843.82,1,1
15600792,"Male",29,613,NA,133897.32,0,2,0
15664849,"Male",46,573,3,189988.65,65269.23,1,1
15762455,"Male",33,624,6,170819.01,66220.17,1,0
15678497,"Male",48,850,2,169425.3,0,1,1
15769915,"Female",20,643,NA,3965.69,133313.34,1,0
15801256,"Male",49,746,7,10096.25,0,2,0
15589948,"Male",28,607,1,110560.14,135936.1,2,0
15594436,"Male",33,588,2,12483.56,0,2,0
15748995,"Male",30,691,9,10963.04,0,2,0
15697201,"Female",46,640,3,156260.08,0,1,0
15693771,"Female",45,651,8,84782.42,95922.9,1,1
15793070,"Female",41,494,2,188426.13,69974.66,2,1
15727138,"Male",46,774,9,34774.26,0,2,0
15707025,"Female",31,648,5,5199.02,0,2,0
15660571,"Male",43,668,10,100423.88,113034.31,1,0
15727857,"Male",41,635,1,175611.5,0,2,0
15639252,"Male",30,603,6,19282.85,129548.5,2,0
15653275,"Female",54,785,1,45113.92,0,2,1
15618437,"Male",34,567,10,161571.79,0,2,0
15783338,"Male",32,449,NA,166692.03,155619.36,1,0
15764491,"Male",35,701,10,71173.64,159693.9,2,0
15712960,"Male",37,613,3,5353.12,171653.17,1,0
15615177,"Male",28,561,6,70548.96,123692,1,0
15803538,"Male",56,695,1,187734.49,0,3,1
15634564,"Male",31,593,8,176868.89,112713.34,1,0
15702293,"Female",35,588,7,108739.15,0,2,0
15642099,"Male",39,679,6,12266.06,0,2,0
15773273,"Male",38,730,5,163317.5,118866.36,1,0
15800482,"Female",33,586,7,168261.4,0,2,0
15732644,"Female",54,567,5,158590.66,92316.31,2,1
15606436,"Male",38,500,7,192013.23,0,2,0
15803886,"Male",31,629,6,130862.11,132876.55,1,0
15587311,"Male",33,582,6,72970.93,0,2,0
15628008,"Female",29,781,6,112202.64,98759.89,1,0
15785326,"Female",35,639,5,59653.03,136526.26,2,0
15750574,"Female",34,677,4,6175.53,0,2,0
15712068,"Male",45,592,8,67214.02,84692.5,1,0
15756848,"Male",42,633,10,79408.17,0,1,0
15588341,"Male",47,647,10,89103.05,99835.17,1,0
15627517,"Male",27,497,7,167522.19,149400.27,1,0
15678067,"Male",45,667,3,163655.01,0,2,0
15643635,"Male",32,664,5,134455.84,133705.74,1,0
15787710,"Female",39,427,9,28368.37,0,2,0
15798053,"Male",32,707,9,126475.79,0,2,0
15753895,"Male",37,590,1,133535.99,0,2,0
15595426,"Male",57,603,6,87412.24,105000.85,2,1
15644295,"Female",39,731,2,74850.93,126816.18,1,0
15759555,"Male",41,569,2,134272.57,0,2,0
15769412,"Male",39,684,4,157694.76,207034.96,2,1
15775124,"Male",37,763,8,933.38,0,2,0
15732113,"Male",50,671,8,2560.11,0,1,0
15578141,"Male",38,592,3,12905.89,0,1,1
15595874,"Female",36,666,6,176692.87,0,2,0
15576526,"Male",36,850,6,41291.05,0,2,0
15792489,"Male",42,622,9,119127.06,0,2,0
15807221,"Male",21,555,1,103901.35,0,2,0
15627439,"Female",36,624,10,186180.42,0,2,0
15701439,"Female",50,698,1,88566.9,0,4,1
15616525,"Male",31,720,4,137985.69,141356.47,1,0
15795737,"Female",47,771,3,107874.39,72664,2,0
15595713,"Male",33,548,6,31728.35,0,1,0
15659807,"Male",41,657,8,66463.62,109402.13,1,0
15776596,"Female",39,730,6,172450.04,140094.59,1,1
15814757,"Male",31,477,9,184061.17,0,2,0
15748882,"Male",29,714,9,129192.55,0,2,0
15774551,"Male",36,772,3,186948.35,112029.83,1,0
15619340,"Male",38,597,1,41303.29,0,2,0
15597957,"Male",66,614,2,180082.7,0,2,0
15635116,"Male",60,659,2,177480.45,0,1,1
15764892,"Female",51,590,10,190937.09,84474.62,2,0
15752193,"Male",34,421,6,12162.76,90723.36,1,0
15639117,"Female",34,624,6,582.59,0,1,1
15720203,"Male",28,577,7,143274.41,0,1,0
15682928,"Male",39,695,4,1243.97,65521.2,1,0
15729246,"Male",31,847,5,76326.67,0,2,0
15607485,"Female",29,692,4,138880.24,0,2,0
15571843,"Male",24,486,1,98802.76,0,1,0
15572777,"Male",47,780,7,37973.13,86006.21,1,0
15750970,"Male",40,500,1,152845.99,99004.24,1,0
15725772,"Female",36,654,2,146652.11,0,2,0
15692106,"Female",25,606,3,45482.04,147386.72,3,1
15791533,"Male",42,367,6,168816.73,93608.28,1,1
15715715,"Male",38,799,2,59297.34,0,2,0
15798834,"Female",32,719,7,76264.27,0,1,0
15637427,"Female",25,461,6,15306.29,0,2,0
15581370,"Male",38,681,2,23531.5,99811.44,2,0
15813503,"Male",37,606,8,89099.18,154712.58,2,0
15769783,"Male",37,542,8,807.06,0,1,0
15599182,"Female",33,597,2,4700.66,0,2,0
15588859,"Female",44,496,NA,2919.21,179356.28,2,1
15732293,"Male",31,759,8,99086.74,0,2,0
15623525,"Male",31,564,NA,72757.33,125175.58,1,0
15774402,"Male",36,562,5,182843.24,0,1,0
15694641,"Female",59,621,2,171364.18,0,2,0
15771674,"Female",39,603,5,54702.66,162390.52,2,0
15733888,"Female",36,668,3,190958.48,133686.52,1,1
15577359,"Male",47,767,5,121964.46,0,1,1
15614936,"Female",49,718,10,11144.4,82321.88,1,0
15747647,"Female",27,589,4,144181.48,0,2,0
15588566,"Male",33,778,5,32757.55,116474.28,2,0
15635125,"Male",63,566,2,52198.84,120787.18,2,0
15768476,"Male",31,703,6,67667.19,0,2,0
15748352,"Male",34,598,NA,43249.67,104488.17,1,0
15804142,"Female",57,670,3,99061.75,175575.95,2,1
15608845,"Female",38,804,3,74692.06,124197.22,1,0
15732704,"Male",25,582,9,52341.15,148042.97,2,0
15589019,"Female",33,633,4,159813.18,92855.02,1,0
15760177,"Male",37,564,9,146033.52,100252.18,1,0
15636595,"Male",37,602,3,153122.73,107592.89,2,0
15672905,"Female",40,679,7,163757.29,0,2,0
15753955,"Male",34,639,7,156648.81,149940.04,2,0
15656330,"Female",32,528,NA,170309.19,68138.37,1,0
15569626,"Male",35,577,5,109794.31,110080.3,1,0
15768574,"Male",58,671,1,21768.21,178713.98,1,0
15703199,"Male",38,619,3,98994.92,96143.47,1,0
15584453,"Male",32,555,10,168605.96,0,2,0
15703544,"Male",34,559,NA,182988.94,0,1,0
15737489,"Female",46,610,5,107973.44,116886.59,1,0
15775131,"Male",32,580,9,128028.6,142188.2,2,0
15745716,"Male",53,706,7,117939.17,0,2,0
15598485,"Male",40,567,8,95140.62,28649.64,1,0
15636069,"Male",28,632,7,1843.24,155519.59,1,0
15742879,"Male",38,668,1,69370.05,147904.31,1,0
15569430,"Female",36,704,2,152039.67,175509.8,2,0
15752809,"Male",43,702,6,61602.42,116121.67,1,0
15624343,"Female",50,650,7,42028.16,129667.77,1,0
15723658,"Female",30,712,6,152417.97,0,2,0
15687171,"Male",34,638,5,102179.86,146679.77,1,0
15707974,"Female",38,815,2,184796.84,48387,1,0
15673084,"Male",38,645,1,166264.89,68079.8,1,0
15792453,"Female",42,602,1,139494.75,138912.17,1,0
15749807,"Female",31,516,3,124202.26,0,2,0
15763898,"Female",46,568,3,29372.62,0,2,0
15793324,"Male",32,695,9,38533.79,0,3,0
15757759,"Female",28,807,7,156122.13,165969.26,3,1
15753840,"Female",32,524,6,132861.9,0,1,1
15695301,"Male",44,504,4,12405.2,113522.64,1,0
15792004,"Female",26,731,3,37697.29,0,2,0
15717286,"Female",40,675,8,142783.98,79035.95,1,1
15577107,"Female",22,657,6,168412.07,0,3,1
15684395,"Female",45,446,10,128260.86,125191.69,1,1
15785167,"Male",29,795,4,155711.64,0,2,0
15646720,"Female",55,628,7,85890.75,0,3,1
15567147,"Male",40,802,4,81908.09,0,2,0
15745266,"Male",55,434,6,73562.05,0,1,1
